/home/ilee141/asus_video/wrench/tatami/artificial_light/angle1/image_0005.npy x,379.2402597402597,319.49999999999994,331.1883116883117,303.91558441558436,549.3701298701299,405.21428571428567,336.38311688311694,290.9285714285714,531.1883116883117,437.68181818181813
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/image_0007.npy x,133.78571428571428,222.09740259740255,42.87662337662334,214.30519480519473,263.6558441558442,209.11038961038952,145.47402597402595,155.86363636363626,102.61688311688309,353.2662337662337
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0010_0001.npy x,258.461038961039,346.77272727272725,107.8116883116883,370.1493506493506,389.62987012987014,363.6558441558441,196.12337662337663,231.18831168831161,336.38311688311694,450.66883116883116
/home/ilee141/asus_video/scissors/tatami/window_light/angle1/video_0001_0005.npy x,315.6038961038961,249.3701298701298,188.3311688311688,280.53896103896096,414.3051948051948,233.78571428571422,235.08441558441555,203.91558441558436,419.5,271.4480519480519
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/image_0001.npy x,414.3051948051948,327.2922077922077,342.87662337662334,248.0714285714285,542.8766233766233,422.09740259740255,349.37012987012986,249.3701298701298,513.0064935064935,474.0454545454545
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0012_0002.npy x,351.96753246753246,257.1623376623376,293.52597402597405,351.9675324675324,377.9415584415584,183.13636363636357,361.0584415584416,176.64285714285705,371.448051948052,341.57792207792204
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0014_0004.npy x,429.8896103896104,268.8506493506493,561.0584415584416,283.13636363636357,320.7987012987013,249.3701298701298,559.7597402597403,337.68181818181813,328.5909090909091,236.38311688311683
/home/ilee141/asus_video/wrench/tatami/artificial_light/angle1/video_0020_0004.npy x,383.1363636363636,255.86363636363632,485.73376623376623,193.52597402597394,340.27922077922074,288.3311688311688,520.7987012987013,262.3571428571428,325.9935064935065,263.6558441558441
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0020_0002.npy x,274.0454545454545,275.3441558441558,188.3311688311688,231.18831168831161,346.77272727272725,324.69480519480516,180.53896103896105,246.7727272727272,389.62987012987014,279.24025974025966
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0024_0005.npy x,254.56493506493504,253.2662337662337,216.90259740259742,389.6298701298701,280.538961038961,189.62987012987003,349.37012987012986,225.9935064935064,150.66883116883113,296.12337662337654
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0018_0008.npy x,466.2532467532468,262.3571428571428,355.8636363636364,298.72077922077915,579.2402597402597,253.2662337662337,363.6558441558442,306.51298701298697,537.6818181818182,206.51298701298697
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0018_0002.npy x,464.9545454545455,272.7467532467532,401.31818181818187,354.564935064935,493.52597402597405,189.62987012987003,358.461038961039,296.12337662337654,594.8246753246754,266.2532467532467
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/image_0006.npy x,464.9545454545455,263.6558441558441,458.461038961039,184.43506493506487,467.5519480519481,402.61688311688306,355.8636363636364,245.4740259740259,602.6168831168832,267.551948051948
/home/ilee141/asus_video/scissors/tatami/window_light/angle1/video_0002_0005.npy x,336.38311688311694,240.27922077922074,444.17532467532465,266.2532467532467,253.26623376623374,196.12337662337654,437.68181818181813,223.39610389610385,206.512987012987,279.24025974025966
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0012_0004.npy x,349.37012987012986,258.4610389610389,349.37012987012986,181.83766233766227,370.1493506493507,337.68181818181813,377.9415584415584,187.03246753246748,283.1363636363636,351.9675324675324
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0014_0007.npy x,425.9935064935065,266.2532467532467,325.9935064935065,238.98051948051943,561.0584415584416,285.7337662337662,561.0584415584416,340.27922077922074,327.2922077922078,238.98051948051943
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0020_0004.npy x,270.1493506493506,284.4350649350649,170.14935064935062,266.2532467532467,387.03246753246754,284.4350649350649,207.8116883116883,225.9935064935064,322.0974025974026,354.564935064935
/home/ilee141/asus_video/scissors/tatami/window_light/angle1/image_0006.npy x,353.26623376623377,259.75974025974017,275.3441558441558,227.2922077922077,490.92857142857144,315.6038961038961,277.9415584415584,224.6948051948051,445.47402597402595,355.8636363636363
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0024_0008.npy x,244.17532467532467,254.564935064935,258.461038961039,192.22727272727263,235.08441558441555,390.9285714285714,344.17532467532465,235.08441558441552,140.27922077922076,275.3441558441558
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0010_0002.npy x,270.1493506493506,346.77272727272725,105.2142857142857,372.7467532467532,387.03246753246754,368.8506493506493,194.82467532467533,233.78571428571422,345.47402597402595,449.37012987012986
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0020_0005.npy x,262.3571428571429,284.4350649350649,209.1103896103896,225.9935064935064,298.72077922077926,337.68181818181813,159.75974025974025,281.83766233766227,394.82467532467535,266.2532467532467
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0022_0002.npy x,244.17532467532467,190.92857142857133,116.90259740259737,184.43506493506487,337.68181818181824,210.40909090909082,311.7077922077922,245.4740259740259,205.2142857142857,131.18831168831161
/home/ilee141/asus_video/scissors/tatami/window_light/angle1/video_0002_0004.npy x,337.68181818181824,240.27922077922074,203.9155844155844,280.53896103896096,436.3831168831168,224.6948051948051,264.9545454545455,184.43506493506487,436.3831168831168,277.94155844155836
/home/ilee141/asus_video/wrench/tatami/artificial_light/angle1/image_0006.npy x,293.52597402597405,285.7337662337662,310.4090909090909,248.0714285714285,211.7077922077922,431.18831168831167,175.34415584415584,411.7077922077922,320.7987012987013,254.564935064935
/home/ilee141/asus_video/wrench/tatami/artificial_light/angle1/image_0011.npy x,566.2532467532468,344.17532467532465,390.92857142857144,355.8636363636363,623.3961038961039,335.0844155844155,600.0194805194806,310.4090909090909,438.98051948051943,451.96753246753246
/home/ilee141/asus_video/scissors/tatami/window_light/angle1/video_0001_0007.npy x,318.2012987012987,250.6688311688311,406.51298701298697,237.68181818181813,189.6298701298701,285.7337662337662,409.1103896103896,294.82467532467524,257.1623376623377,189.62987012987003
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0022_0007.npy x,232.487012987013,197.42207792207785,305.21428571428567,254.564935064935,153.26623376623374,162.35714285714278,293.52597402597405,258.4610389610389,197.42207792207793,129.8896103896103
/home/ilee141/asus_video/wrench/tatami/artificial_light/angle1/image_0021.npy x,401.31818181818187,250.6688311688311,398.72077922077926,305.21428571428567,418.2012987012987,162.35714285714278,383.1363636363636,157.16233766233756,413.0064935064935,306.51298701298697
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0020_0003.npy x,264.9545454545455,276.6428571428571,170.14935064935062,258.4610389610389,374.0454545454546,288.3311688311688,190.92857142857142,231.18831168831161,328.5909090909091,337.68181818181813
/home/ilee141/asus_video/wrench/tatami/artificial_light/angle1/video_0018_0000.npy x,400.01948051948057,263.6558441558441,349.37012987012986,240.27922077922074,515.6038961038961,327.2922077922077,361.0584415584416,232.48701298701292,503.9155844155845,376.6428571428571
/home/ilee141/asus_video/wrench/tatami/artificial_light/angle1/video_0022_0001.npy x,397.42207792207796,257.1623376623376,397.42207792207796,306.51298701298697,419.5,162.35714285714278,366.2532467532468,162.35714285714278,419.5,302.61688311688306
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0016_0008.npy x,341.57792207792204,242.8766233766233,342.87662337662334,162.35714285714278,364.9545454545455,336.3831168831168,445.47402597402595,266.2532467532467,216.90259740259742,249.3701298701298
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0012_0000.npy x,348.07142857142856,257.1623376623376,292.22727272727275,357.1623376623376,371.448051948052,181.83766233766227,361.0584415584416,177.94155844155836,364.9545454545455,350.66883116883116
/home/ilee141/asus_video/scissors/tatami/window_light/angle1/video_0001_0004.npy x,314.3051948051948,244.1753246753246,420.7987012987013,255.86363636363632,220.79870129870127,201.31818181818176,415.6038961038961,231.18831168831161,188.3311688311688,280.53896103896096
/home/ilee141/asus_video/wrench/tatami/artificial_light/angle1/video_0020_0006.npy x,380.538961038961,258.4610389610389,329.8896103896104,280.53896103896096,494.82467532467535,206.51298701298697,323.3961038961039,266.2532467532467,511.7077922077922,249.3701298701298
/home/ilee141/asus_video/wrench/tatami/artificial_light/angle1/video_0020_0003.npy x,383.1363636363636,254.564935064935,333.78571428571433,255.86363636363632,524.6948051948052,264.9545454545454,342.87662337662334,288.3311688311688,474.0454545454545,185.73376623376618
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0014_0006.npy x,431.1883116883117,266.2532467532467,324.6948051948052,240.27922077922074,559.7597402597403,283.13636363636357,563.6558441558442,337.68181818181813,327.2922077922078,240.27922077922074
/home/ilee141/asus_video/scissors/tatami/window_light/angle1/image_0009.npy x,315.6038961038961,272.7467532467532,245.47402597402598,358.4610389610389,359.7597402597403,194.82467532467524,211.7077922077922,319.49999999999994,441.57792207792204,238.98051948051943
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0022_0008.npy x,237.68181818181816,194.82467532467524,313.0064935064935,240.27922077922074,151.96753246753244,153.2662337662337,305.21428571428567,244.1753246753246,192.22727272727272,128.590909090909
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0012_0003.npy x,351.96753246753246,257.1623376623376,294.82467532467535,354.564935064935,380.538961038961,181.83766233766227,359.7597402597403,176.64285714285705,372.7467532467533,345.47402597402595
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0014_0000.npy x,423.3961038961039,268.8506493506493,332.48701298701303,220.79870129870125,544.1753246753246,359.7597402597402,532.487012987013,240.27922077922074,311.7077922077922,271.4480519480519
/home/ilee141/asus_video/wrench/tatami/artificial_light/angle1/video_0016_0005.npy x,380.538961038961,270.1493506493506,233.7857142857143,258.4610389610389,433.78571428571433,280.53896103896096,418.2012987012987,309.1103896103896,311.7077922077922,185.73376623376618
/home/ilee141/asus_video/scissors/tatami/artificial_light/angle1/video_0010_0008.npy x,255.86363636363635,361.0584415584415,128.59090909090907,319.49999999999994,361.0584415584416,448.07142857142856,176.64285714285714,259.75974025974017,355.8636363636364,453.26623376623377
